A few weeks ago , someone broke into their shed to steal their garden tools .	3.2	2.5
Think about that for a moment , hoes and shovels do n't have enough pawn value to be worth carrying out .	3.2	3.0
Whoever took that stuff is probably using it in their own garden .	3.0	3.0
Yes , Detroit 's got more than its share of bad spots , you 're right .	3.2	3.0
I 've lived in the metro area my whole life , and there are areas -LRB- I ca n't call them neighborhoods -RRB- down there where I do n't feel safe in daytime , much less at night .	3.2	2.3
But there are bright spots , and behind every one of them is a person , or a bunch of people , who refuse to give up .	3.2	3.1
Jessica 19 . Sep , 2009 at 10:30 am	2.7	3.0
Myself -- Thanks for the comment and the great information .	3.2	3.1
You are exactly the kind of person who gives me back the hope I lost on my way into town .	3.5	3.0
Seems there 's a pretty solid group of Detroit residents who are truly committed to restoring the city , and that 's beautiful to see .	3.0	3.0
Love the fact that people are stealing garden implements -LRB- though it 's still sad that they need to -RRB- .	3.4	2.9
I will absolutely watch A City To Yourself , thank you for the recommendation .	3.4	3.3
And when I 'm in the area again , I 'll go out to Belle Isle and think long & hard about the future of American cities -- as I 'm sure you do occasionally too .	3.3	3.0
Reader Not Writer 20 . Sep , 2009 at 10:17 pm	2.8	3.0
Well , growing up not far from Detroit myself , I would point out a few things :	3.016666666666665	3.55
1 . Driving a Honda in Detroit right now probably is n't really going to get you welcomed with open arms .	3.1	3.075
See , there 's a wee bit of loyalty to the Big 3 and driving a foreign car does n't really scream `` solidarity '' to those struggling to survive .	3.2	2.8
`` solidarity ''	3.4	3.5
Most of the funny looks you got were less about your color than about your ride .	2.8	3.0
You think I 'm kidding , but I could n't be more serious -- that Honda is a visceral reminder for people of how the American consumer has left Detroit in the dust .	3.8	3.1
2 . Detroit -LRB- proper -RRB- has been dying for a long time -- before the 1968 riots , even .	3.0	3.1
Its going to take some pioneering individuals to start creating those pockets of innovation , creativity , and vision .	3.0999999999999996	2.9
But its not going to happen with the investment of $ 100 into a single house .	3.1	3.3
Someone will need to begin by creating an urban `` oasis '' that mitigates some of the fears that you had while driving through the city -- where to buy groceries , a place where you can feel safe on your own front porch , the freedom to sleep soundly without worrying about your copper wiring .	3.45	3.016666666666665
`` oasis ''	3.2	3.0
3 . For all that is wrong with Detroit -- and that 's nearly everything -- you 'd be astonished by the pride that Detroiters have for their city .	3.2	3.1
They lack the means to build her back to her former glory , but she wo n't be abandoned .	3.3	3.1
For all of those who are trapped there by their circumstances , there are just as many who insist that they would n't live anywhere else .	3.2	3.0
Raggedy Anarchy 21 . Sep , 2009 at 7:21 pm	3.0	3.0
Thank you for the opportunity to see post-BushCo era Detroit through the prism of your vision .	3.3	3.1
I 've never been there , but ever since that mad , possessed American History Professor I had , I 've been haunted by Detroit .	3.3	2.6
No , even before that -- The Dollmaker has often been called ` America 's least pretentious masterpiece ' .	2.9	3.0999999999999996
` America 's least pretentious masterpiece '	3.0	3.2
-LRB- Joyce Carol Oates in the NYTBR -RRB- When folks like Gertie Nevels , and Levon Helm and John Hiatt and my favorite , John Henry , left the mountains to go wrestle with the Industrial leviathan in Detroit , they were in it to the death .	3.3	3.1
Detroit wo n't be the death of the courage of those early Detroit pioneers ; it looks like Nature will prevail after all .	3.1	3.0
Everybody wins .	3.1	3.2
I love what you are doing .	3.6	3.1
Uncle B 18 . Oct , 2009 at 7:53 am	2.8	3.0
Is this the monument left behind for the world to witness , by Corporatism , Capitalism ?	3.1	3.0
Is this the greatness they built on earth ?	3.2	2.9
Is this the proof that all countries deserve democracy and its inevitable cancers , corporatism and capitalism ?	3.3	2.8
We die in war to bring this to other countries ?	3.533333333333335	2.983333333333335
This , American Glory ?	3.0	2.916666666666665
In a class-less society ?	3.1	3.1
This is the final phase , the crowning glory of America 's greatness ?	3.3	2.9
Does this show our system 's superiority over the commies in China ?	3.3	3.1
The old Soviet Guard ?	2.9	3.0
Europe 's follies ?	2.7	2.9
Have we really built a `` Great Society '' or is that all propaganda -- Bull Shiite to hush free thought , eyes to the flag , while our pockets and resources were raided by shysters , spin-meisters , schmucks and banksters ?	3.8	3.2
`` Great Society ''	3.0666666666666647	3.0
Did we build sane , sustainable , survival shelter homes ?	3.0	3.1
Do we still have fertile backyard gardens , filled with the composting of the age ?	3.0999999999999996	3.0
Can any of what we built be recovered , restored , renovated , into useful shelter ?	3.2	3.0
Did the tools of production really get sold , to the shareholders benefit , leaving the worker without means to defend himself ?	2.9	2.8
Have the great fortunes earned in trust as `` American '' for American investment here in America , really migrated to the Beijing , Shanghai , and Hang-Seng markets , converted to safer `` Yuan '' and invested in China 's wealth ?	3.1	2.8
`` American ''	2.8	3.1
`` Yuan ''	2.9000000000000004	3.1
Did this really happen to American patriots ?	3.4000000000000004	3.0
Do you still love democracy , corporatism , capitalism and all it has done for you ?	3.2	3.0
Are you really `` Free '' ?	2.8	3.0
`` Free ''	3.3	3.2
Is Conscription just around the corner , to serve Halliburton -LRB- Dubai -RRB- in attaining pipeline clearance through Afghanistan , to Turkmenistan and the oil field there ?	3.4	3.0
Are American lives well spent in thei `` Middle East '' endevor ?	3.2	2.9
`` Middle East ''	3.1	3.1
Are we just mercenaries for big oil , not liberators spreading `` Freedom '' ?	3.4	2.9000000000000004
`` Freedom ''	3.2	3.3
Is this really just flag-waving propaganda ?	3.3	3.0
What , exactly did we win in Iraq ?	3.2	2.7
Cheaper Oil ?	3.1	3.1
I think not !	3.9000000000000004	3.7
Gratitude of a Free nation ?	3.1	3.2
I think not !	3.9000000000000004	3.7
Why has the `` Rust Belt '' come into being ?	3.0	2.6
`` Rust Belt ''	2.9	3.0
What were we doing ?	3.1	2.7
Where did the great society for all , the one we were told we were building go ?	2.9	2.5999999999999996
Japan ?	3.3	3.0
China ?	3.116666666666665	3.016666666666665
To the Uber-Rich ?	3.2	3.1
As we sink into our own ruins , the dark horse rides on America !	3.6	2.9
The dark horse rides on !	3.9	3.3
Sad .	3.2	2.5
Lumpy 22 . Oct , 2009 at 3:14 pm	2.8	3.0
Green movement ?	2.9000000000000004	3.0
You got ta be kidding me !	3.9	3.0
Earth to Jessica : Democrats caused this .	3.5	3.5
They have the unmidas touch .	3.0	3.0
Every decaying city in America has D 's firmly in control , and has forever .	3.2	3.2
When you said you were naive , you were n't kidding .	3.2	3.5
Jessica Reeder 22 . Oct , 2009 at 3:36 pm	2.8	3.0
Nope , I was n't kidding .	3.2	3.0
Put it in writing , did n't I ?	3.4000000000000004	3.7
Lumpy , I 'm not a Democrat and I do n't much approve of the Democratic Party .	3.3	3.3
Just so we 're clear on that .	3.2	3.3
I do n't think you present a fully-informed argument on the causes of urban decay , but I do n't disagree with you .	2.9000000000000004	3.3
I 'm not particularly interested in whose fault this mess is ; rather , I choose to focus on how we 're going to clean it up .	3.0999999999999996	3.7
That 's where the green movement comes in , and when I say `` green '' I 'm talking plants not politics .	3.35	3.166666666666665
`` green ''	2.8	3.0
If you 've got some fancy new technology at Boeing that can do more for people 's health and happiness -LRB- and for less cost -RRB- than a victory garden can do , please let me know .	3.3	3.5
Raggedy Anarchy 24 . Oct , 2009 at 6:17 pm	2.9	2.9
Last I checked , greed , sloth , hubris and waste were all pretty universally human traits , and I see no halos around either Libertarians , Dems or even anarchically green-at-heart .	3.4	3.2
